STT,Nhóm Module,Mã UC,Tên Chức Năng,QL Chi nhánh,NV Bán hàng,Thủ kho,Khách hàng,Admin Tổng,Microservice
1,Bán hàng,UC-01,Bán lẻ – tìm kiếm & thêm thuốc vào giỏ hàng,✓,✓,-,-,✓,Order Service
2,Bán hàng,UC-02,Bán lẻ – áp dụng khuyến mãi / mã giảm giá,✓,✓,-,-,✓,Promotion & Pricing Service
3,Bán hàng,UC-03,Bán lẻ – xác nhận thanh toán & in hóa đơn,✓,✓,-,-,✓,Payment & Billing Service
4,Bán hàng,UC-04,Bán theo đơn thuốc – quét QR đơn điện tử,✓,✓,-,-,✓,Order Service
5,Bán hàng,UC-05,Bán theo đơn thuốc – kiểm tra tương tác thuốc,✓,✓,-,-,✓,AI Clinical & Recommendation Service
6,Bán hàng,UC-06,Bán sỉ – lập hóa đơn sỉ & áp giá bậc thang,✓,✓,-,-,✓,Order Service
7,Bán hàng,UC-07,Bán sỉ – quản lý hạn mức công nợ đại lý,✓,-,-,-,✓,Payment & Billing Service
8,Bán hàng,UC-08,Hoàn trả – xử lý đổi / trả hàng,✓,✓,-,-,✓,Order Service
9,Bán hàng,UC-09,Hoàn trả – hoàn tiền & cập nhật tồn kho,✓,✓,-,-,✓,Payment & Billing Service
10,Bán hàng,UC-10,Tích điểm & quy đổi điểm khách hàng thân thiết,✓,✓,-,✓,✓,Loyalty Service
11,Bán hàng,UC-11,Tạm giữ đơn hàng (Hold order) chờ dược sĩ xác nhận,✓,✓,-,-,✓,Order Service
12,Bán hàng,UC-12,Gửi hóa đơn điện tử qua email / Zalo OA,✓,✓,-,-,✓,Notification Service
13,Kho thông minh,UC-13,Nhập kho – tạo phiếu nhập & chọn nhà cung cấp,✓,-,✓,-,✓,Warehouse Operation Service
14,Kho thông minh,UC-14,Nhập kho – scan QR/Barcode bằng Mobile,✓,-,✓,-,✓,Warehouse Operation Service
15,Kho thông minh,UC-15,Nhập kho – nhập thông tin lô / HSD / số lô,✓,-,✓,-,✓,Inventory Service
16,Kho thông minh,UC-16,Xuất kho – xuất theo FIFO & cảnh báo gần HSD,✓,-,✓,-,✓,Inventory Service
17,Kho thông minh,UC-17,Xuất kho – tạo phiếu xuất nội bộ (không bán),✓,-,✓,-,✓,Warehouse Operation Service
18,Kho thông minh,UC-18,Kiểm kê – tạo phiên kiểm kê theo khu vực / toàn bộ,✓,-,✓,-,✓,Stocktaking Service
19,Kho thông minh,UC-19,Kiểm kê – scan & đối chiếu số lượng thực tế,✓,-,✓,-,✓,Stocktaking Service
20,Kho thông minh,UC-20,Kiểm kê – lưu biên bản & điều chỉnh tồn kho,✓,-,✓,-,✓,Stocktaking Service
21,Kho thông minh,UC-21,Chuyển kho – tạo phiếu điều chuyển giữa chi nhánh,✓,-,-,-,✓,Transfer & Logistics Service
22,Kho thông minh,UC-22,Chuyển kho – xác nhận xuất / nhận hàng bằng QR,✓,-,✓,-,✓,Transfer & Logistics Service
23,Kho thông minh,UC-23,Truy xuất nguồn gốc lô thuốc (Lot Tracking),✓,-,✓,-,✓,Inventory Service
24,Chuỗi Chi nhánh,UC-24,Quản lý chi nhánh – thêm / sửa / xóa chi nhánh,-,-,-,-,✓,Branch Management Service
25,Chuỗi Chi nhánh,UC-25,Dashboard tổng – xem doanh thu & tồn kho toàn chuỗi,✓,-,-,-,✓,Analytics & Dashboard Service
26,Chuỗi Chi nhánh,UC-26,So sánh hiệu suất kinh doanh giữa các chi nhánh,-,-,-,-,✓,Analytics & Dashboard Service
27,Chuỗi Chi nhánh,UC-27,Phân bổ hạn mức nhập hàng cho từng chi nhánh,-,-,-,-,✓,Branch Management Service
28,Chuỗi Chi nhánh,UC-28,Đồng bộ danh mục thuốc & giá bán toàn chuỗi,✓,-,-,-,✓,Branch Management Service
29,Chuỗi Chi nhánh,UC-29,Gợi ý điều phối hàng tự động giữa chi nhánh,✓,-,-,-,✓,Branch Management Service
30,Chuỗi Chi nhánh,UC-30,Xem tồn kho thời gian thực của toàn chuỗi,✓,-,-,-,✓,Inventory Service
31,Chuỗi Chi nhánh,UC-31,Thông báo realtime sự kiện quan trọng toàn chuỗi,✓,✓,✓,-,✓,Notification Service
32,Tính năng AI,UC-32,Cảnh báo thuốc sắp hết hạn (phân cấp đỏ/vàng/xanh),✓,-,✓,-,✓,AI Inventory Alert Service
33,Tính năng AI,UC-33,Đề xuất xử lý thuốc sắp hết hạn (giảm giá / trả NCC),✓,-,-,-,✓,AI Inventory Alert Service
34,Tính năng AI,UC-34,Dự báo nhu cầu nhập hàng theo kỳ (AI Forecast),✓,-,-,-,✓,AI Forecasting Service
35,Tính năng AI,UC-35,Tự động tạo đơn đặt hàng từ kết quả dự báo,✓,-,-,-,✓,AI Forecasting Service
36,Tính năng AI,UC-36,Gợi ý thuốc thay thế khi hết hàng (cùng hoạt chất),✓,✓,-,-,✓,AI Clinical & Recommendation Service
37,Tính năng AI,UC-37,"Phát hiện bất thường tồn kho (mất hàng, sai số lớn)",✓,-,✓,-,✓,AI Inventory Alert Service
38,Tính năng AI,UC-38,Cảnh báo tồn kho dưới mức tối thiểu an toàn,✓,-,✓,-,✓,AI Inventory Alert Service
39,Tính năng AI,UC-39,Phân tích xu hướng bán hàng theo mùa / dịch bệnh,✓,-,-,-,✓,AI Forecasting Service
40,Quản lý Thông tin,UC-40,Quản lý danh mục thuốc – thêm / sửa / xóa SKU,✓,-,-,-,✓,Product Catalog Service
41,Quản lý Thông tin,UC-41,Quản lý thuốc – nhóm thuốc & hoạt chất,✓,-,-,-,✓,Product Catalog Service
42,Quản lý Thông tin,UC-42,Quản lý thuốc – liên kết mã QR/Barcode với SKU,✓,-,✓,-,✓,Product Catalog Service
43,Quản lý Thông tin,UC-43,Quản lý hồ sơ khách hàng & lịch sử mua,✓,✓,-,✓,✓,Customer Service
44,Quản lý Thông tin,UC-44,Khách hàng tự tra cứu lịch sử đơn hàng,-,-,-,✓,-,Customer Service
45,Quản lý Thông tin,UC-45,Nhắc tái khám & thông báo đơn thuốc sắp hết,✓,-,-,✓,✓,Notification Service
46,Quản lý Thông tin,UC-46,Quản lý nhà cung cấp – thêm / sửa / đánh giá NCC,✓,-,-,-,✓,Supplier Service
47,Quản lý Thông tin,UC-47,Quản lý chương trình khuyến mãi & giá theo nhóm,✓,-,-,-,✓,Promotion & Pricing Service
48,Quản lý Thông tin,UC-48,Quản lý bảng giá bán lẻ / sỉ theo từng chi nhánh,✓,-,-,-,✓,Promotion & Pricing Service
49,Quản lý Thông tin,UC-49,"Tra cứu thông tin thuốc (hướng dẫn sử dụng, tương tác)",✓,✓,✓,✓,✓,Product Catalog Service
50,Báo cáo & Thống kê,UC-50,Báo cáo doanh thu theo ngày / tuần / tháng / quý,✓,-,-,-,✓,Analytics & Dashboard Service
51,Báo cáo & Thống kê,UC-51,Báo cáo doanh thu theo chi nhánh & nhân viên,✓,-,-,-,✓,Analytics & Dashboard Service
52,Báo cáo & Thống kê,UC-52,Báo cáo tồn kho – nhập / xuất / tồn hiện tại,✓,-,✓,-,✓,Analytics & Dashboard Service
53,Báo cáo & Thống kê,UC-53,Báo cáo lợi nhuận & biên lợi nhuận gộp,✓,-,-,-,✓,Analytics & Dashboard Service
54,Báo cáo & Thống kê,UC-54,Báo cáo hàng bán chạy & hàng chậm luân chuyển,✓,-,-,-,✓,Analytics & Dashboard Service
55,Báo cáo & Thống kê,UC-55,Báo cáo công nợ đại lý / nhà cung cấp,✓,-,-,-,✓,Analytics & Dashboard Service
56,Báo cáo & Thống kê,UC-56,Xuất báo cáo ra Excel / PDF,✓,-,-,-,✓,Report Generation Service
57,Báo cáo & Thống kê,UC-57,Lập lịch gửi báo cáo tự động qua email,✓,-,-,-,✓,Report Generation Service
58,Quản lý Hệ thống,UC-58,Quản lý tài khoản người dùng & phân quyền RBAC,-,-,-,-,✓,Identity & Access Management (IAM) Service
59,Quản lý Hệ thống,UC-59,"Ghi nhận Audit Log – ai làm gì, lúc nào",-,-,-,-,✓,System Configuration & Audit Service
60,Quản lý Hệ thống,UC-60,"Cấu hình hệ thống: AI, thông báo, backup, ngưỡng",-,-,-,-,✓,System Configuration & Audit Service
